nama,jurusan_sma,nilai_sem1,nilai_sem2,nilai_sem3,nilai_sem4,rata_rata,ranking,target_lulus_snbp
Siswa_334,IPA,87.5,86.5,85.1,83.0,85.5,19,1
Siswa_335,IPA,85.8,88.2,90.0,94.3,89.57,96,1
Siswa_336,IPA,86.8,86.8,88.3,88.6,87.62,27,1
Siswa_337,IPS,97.0,97.6,98.2,98.7,97.86,1,1
Siswa_338,IPS,84.7,83.7,83.2,80.4,83.02,33,1
Siswa_339,IPA,86.0,81.9,85.0,85.1,84.48,40,1
Siswa_340,IPA,90.3,90.9,95.2,94.1,92.6,32,1
Siswa_341,IPA,90.5,96.4,96.4,96.2,94.86,69,1
Siswa_342,IPA,90.9,93.5,93.3,94.0,92.93,17,1
Siswa_343,IPA,88.2,89.2,91.1,94.1,90.63,8,1
Siswa_344,IPA,79.3,79.8,80.0,81.5,80.14,57,1
Siswa_345,IPA,93.2,94.2,94.9,96.5,94.72,42,1
Siswa_346,IPS,79.3,81.4,83.8,82.7,81.78,98,1
Siswa_347,IPS,86.5,85.2,82.3,81.6,83.89,9,1
Siswa_348,IPA,81.2,84.5,88.1,92.7,86.62,87,1
Siswa_349,IPA,84.7,87.1,88.3,87.8,86.96,35,1
Siswa_350,IPS,86.6,89.1,89.3,93.6,89.64,71,1
Siswa_351,IPA,86.6,88.5,89.3,89.8,88.55,79,1
Siswa_352,IPS,87.1,88.1,89.1,90.1,88.6,53,1
Siswa_353,IPS,93.1,95.4,93.0,96.1,94.38,54,1
Siswa_354,IPA,87.3,89.5,93.4,97.0,91.79,84,1
Siswa_355,IPA,83.8,84.1,85.2,85.9,84.73,25,1
Siswa_356,IPS,89.8,89.7,91.6,91.8,90.71,67,1
Siswa_357,IPA,90.9,92.2,95.1,95.9,93.52,62,1
Siswa_358,IPA,78.9,83.0,81.9,83.6,81.83,55,1
Siswa_359,IPS,88.0,86.5,88.5,91.2,88.55,46,1
Siswa_360,IPA,88.5,86.6,87.0,88.0,87.54,24,1
Siswa_361,IPA,83.5,84.8,87.5,89.8,86.42,98,1
Siswa_362,IPS,91.9,93.0,89.7,94.0,92.15,46,1
Siswa_363,IPA,84.2,85.6,86.4,88.2,86.1,22,1
Siswa_364,IPA,85.6,87.1,86.9,88.5,87.05,11,1
Siswa_365,IPS,84.1,84.7,86.6,84.5,84.97,48,1
Siswa_366,IPA,85.1,89.1,91.0,86.7,87.97,8,1
Siswa_367,IPS,79.5,77.3,76.9,78.7,78.1,39,1
Siswa_368,IPS,77.8,77.1,76.7,77.5,77.3,35,1
Siswa_369,IPA,93.0,93.8,94.5,94.5,93.95,49,1
Siswa_370,IPA,80.8,78.5,77.7,79.2,79.03,46,1
Siswa_371,IPA,80.0,80.7,83.4,84.3,82.09,38,1
Siswa_372,IPA,74.2,78.6,78.8,82.1,78.42,8,1
Siswa_373,IPA,81.8,82.8,78.0,79.2,80.47,54,1
Siswa_374,IPS,78.4,79.8,80.1,79.6,79.48,37,1
Siswa_375,IPA,93.2,91.7,90.6,93.6,92.28,91,1
Siswa_376,IPA,90.0,89.8,87.6,88.1,88.88,92,1
Siswa_377,IPS,81.6,81.8,80.3,82.4,81.52,40,1
Siswa_378,IPA,96.3,96.6,97.8,97.9,97.16,34,1
Siswa_379,IPS,89.9,93.5,97.1,96.8,94.34,96,1
Siswa_380,IPA,83.4,85.5,87.1,88.3,86.07,79,1
Siswa_381,IPA,72.5,71.3,71.1,72.1,71.74,17,1
Siswa_382,IPS,96.5,97.9,99.9,100.0,98.57,33,1
Siswa_383,IPS,78.1,80.0,80.1,80.6,79.71,47,1
Siswa_384,IPS,76.8,80.1,79.7,77.0,78.37,52,1
Siswa_385,IPS,90.1,94.3,93.0,93.1,92.61,80,1
Siswa_386,IPS,97.2,96.2,93.7,96.3,95.82,93,1
Siswa_387,IPA,91.9,91.3,91.5,91.9,91.67,9,1
Siswa_388,IPA,87.8,86.3,87.6,88.1,87.47,33,1
Siswa_389,IPS,88.0,88.5,89.3,92.3,89.52,60,1
Siswa_390,IPS,89.3,91.2,91.4,90.9,90.69,93,1
Siswa_391,IPS,88.8,91.8,90.9,88.8,90.06,77,1
Siswa_392,IPA,86.4,87.3,89.5,90.1,88.32,21,1
Siswa_393,IPA,85.5,85.9,84.2,84.3,84.98,58,1
Siswa_394,IPS,84.7,86.0,88.5,87.6,86.71,85,1
Siswa_395,IPA,81.2,80.6,79.6,80.2,80.39,69,1
Siswa_396,IPS,83.6,88.8,88.3,90.3,87.72,10,1
Siswa_397,IPS,76.5,74.3,72.4,73.4,74.15,6,1
Siswa_398,IPA,84.5,85.9,85.9,87.5,85.94,13,1
Siswa_399,IPS,80.1,85.1,88.1,92.7,86.47,65,1
Siswa_400,IPS,79.5,80.5,82.5,82.8,81.34,20,1
Siswa_401,IPA,85.9,86.5,89.5,91.0,88.23,57,1
Siswa_402,IPS,92.0,92.2,94.3,94.3,93.19,46,1
Siswa_403,IPA,89.6,90.2,89.0,88.3,89.29,8,1
Siswa_404,IPS,77.1,80.9,81.2,81.1,80.08,10,1
Siswa_405,IPA,80.1,76.6,76.1,76.1,77.21,73,1
Siswa_406,IPS,89.7,93.8,97.4,99.2,95.01,67,1
Siswa_407,IPA,80.1,78.2,76.8,82.5,79.43,11,1
Siswa_408,IPA,83.9,84.3,87.1,86.7,85.51,12,1
Siswa_409,IPS,87.8,87.9,90.7,90.8,89.29,10,1
Siswa_410,IPA,80.2,82.3,87.0,87.9,84.34,25,1
Siswa_411,IPA,85.5,83.3,83.5,85.3,84.42,49,1
Siswa_412,IPS,78.3,80.3,82.7,84.2,81.37,49,1
Siswa_413,IPS,82.0,87.0,92.6,96.2,89.45,89,1
Siswa_414,IPA,86.6,84.9,84.6,80.8,84.22,11,1
Siswa_415,IPS,77.0,78.4,76.3,72.6,76.09,62,1
Siswa_416,IPA,87.2,86.9,84.1,84.1,85.58,36,1
Siswa_417,IPA,84.9,86.8,89.2,92.4,88.3,39,1
Siswa_418,IPA,87.8,88.8,86.0,83.9,86.63,53,1
Siswa_419,IPS,86.1,85.8,86.1,81.1,84.78,90,1
Siswa_420,IPS,91.8,93.8,95.7,97.8,94.78,78,1
Siswa_421,IPS,85.6,90.2,91.6,93.1,90.14,56,1
Siswa_422,IPS,82.9,83.5,85.3,84.1,83.95,1,1
Siswa_423,IPA,85.6,88.1,89.5,88.5,87.92,56,1
Siswa_424,IPA,87.7,86.1,89.7,88.7,88.07,4,1
Siswa_425,IPA,85.2,84.3,83.4,84.6,84.41,30,1
Siswa_426,IPA,85.2,87.1,86.8,86.5,86.42,12,1
Siswa_427,IPA,81.5,85.5,84.9,86.9,84.69,35,1
Siswa_428,IPS,81.7,83.4,86.1,81.3,83.12,77,1
Siswa_429,IPA,78.0,78.4,81.2,80.4,79.49,52,1
Siswa_430,IPA,93.7,94.7,96.6,95.4,95.14,31,1
Siswa_431,IPA,78.8,77.3,80.6,81.1,79.46,87,1
Siswa_432,IPS,81.5,83.7,82.4,82.3,82.5,68,1
Siswa_433,IPS,81.4,84.2,88.5,91.1,86.3,52,1
Siswa_434,IPA,89.5,89.6,93.6,90.9,90.89,80,1
Siswa_435,IPA,83.5,83.6,86.1,87.1,85.08,7,1
Siswa_436,IPS,91.2,92.8,97.3,99.5,95.2,22,1
Siswa_437,IPA,81.6,81.8,79.4,84.2,81.75,93,1
Siswa_438,IPS,86.4,87.3,87.2,87.3,87.03,75,1
Siswa_439,IPS,80.8,86.0,85.6,87.2,84.9,56,1
Siswa_440,IPA,95.7,96.2,98.7,96.1,96.67,97,1
Siswa_441,IPA,79.1,79.3,78.2,74.5,77.78,58,1
Siswa_442,IPS,86.5,86.3,88.8,91.5,88.26,93,1
Siswa_443,IPA,88.2,90.7,94.4,95.4,92.15,64,1
Siswa_444,IPA,87.1,87.7,90.1,93.5,89.58,12,1
Siswa_445,IPS,84.1,83.8,85.3,83.6,84.2,7,1
Siswa_446,IPS,84.4,88.0,87.0,89.1,87.1,55,1
Siswa_447,IPS,85.2,89.1,88.4,93.1,88.94,62,1
Siswa_448,IPS,84.3,84.1,87.6,89.4,86.32,90,1
Siswa_449,IPA,89.8,87.1,89.6,91.2,89.44,73,1
Siswa_450,IPA,96.1,99.1,100.0,100.0,98.78,98,1
Siswa_451,IPS,82.2,81.8,82.0,79.9,81.48,77,1
Siswa_452,IPA,78.2,80.7,77.7,81.4,79.49,55,1
Siswa_453,IPA,84.6,81.6,80.5,80.3,81.73,36,1
Siswa_454,IPS,97.9,100.0,100.0,100.0,99.47,89,1
Siswa_455,IPA,81.0,79.6,78.0,75.9,78.6,24,1
Siswa_456,IPA,93.2,95.7,97.0,95.7,95.39,44,1
Siswa_457,IPA,93.4,94.4,97.4,100.0,96.31,17,1
Siswa_458,IPA,82.2,81.3,79.8,80.1,80.87,2,1
Siswa_459,IPA,87.8,88.0,89.4,93.3,89.65,13,1
Siswa_460,IPA,93.1,95.5,98.4,99.2,96.57,31,1
Siswa_461,IPA,83.1,84.3,85.3,82.7,83.85,93,1
Siswa_462,IPS,84.0,86.2,92.9,95.7,89.67,28,1
Siswa_463,IPS,82.1,87.0,84.7,84.5,84.59,60,1
Siswa_464,IPA,79.9,77.8,80.9,83.3,80.49,27,1
Siswa_465,IPS,81.8,86.0,86.6,87.7,85.52,15,1
Siswa_466,IPA,78.9,80.1,82.6,80.5,80.54,95,1
Siswa_467,IPA,85.2,84.4,86.3,87.6,85.85,79,1
Siswa_468,IPS,81.2,79.5,79.0,84.4,81.02,33,1
Siswa_469,IPA,86.2,86.8,88.2,90.2,87.86,20,1
Siswa_470,IPS,77.2,80.1,77.3,78.2,78.22,42,1
Siswa_471,IPA,86.7,87.4,89.6,92.8,89.1,12,1
Siswa_472,IPS,89.2,93.2,94.8,96.2,93.34,73,1
Siswa_473,IPA,75.0,73.1,75.4,76.8,75.1,23,1
Siswa_474,IPS,86.9,87.8,91.0,89.8,88.86,72,1
Siswa_475,IPA,91.1,89.6,91.4,92.8,91.24,96,1
Siswa_476,IPS,79.0,80.7,82.0,85.0,81.66,14,1
Siswa_477,IPA,93.4,96.1,95.4,94.7,94.89,91,1
Siswa_478,IPA,87.1,87.3,86.8,90.7,87.96,25,1
Siswa_479,IPS,81.5,77.3,80.6,81.5,80.21,77,1
Siswa_480,IPA,84.7,86.1,90.0,89.2,87.51,85,1
Siswa_481,IPS,87.8,89.7,90.2,93.2,90.21,31,1
Siswa_482,IPS,85.4,87.2,88.3,88.7,87.39,54,1
Siswa_483,IPA,87.7,91.2,90.4,92.9,90.52,5,1
Siswa_484,IPS,80.4,79.3,82.6,83.0,81.32,13,1
Siswa_485,IPA,85.8,88.2,90.5,91.4,89.0,28,1
Siswa_486,IPS,77.9,81.3,86.2,88.2,83.41,43,1
Siswa_487,IPA,84.4,81.9,81.1,82.7,82.54,89,1
Siswa_488,IPA,80.5,82.1,82.4,79.4,81.08,99,1
Siswa_489,IPS,81.3,81.3,82.8,81.5,81.74,47,1
Siswa_490,IPS,91.2,92.0,94.3,97.2,93.67,71,1
Siswa_491,IPA,90.5,92.2,92.7,93.5,92.2,38,1
Siswa_492,IPS,88.0,88.1,87.3,87.3,87.68,96,1
Siswa_493,IPA,79.5,79.2,81.9,80.2,80.23,67,1
Siswa_494,IPA,83.4,84.5,86.9,85.8,85.15,62,1
Siswa_495,IPA,91.1,89.9,89.1,86.0,89.01,39,1
Siswa_496,IPA,85.7,84.5,88.2,89.0,86.88,37,1
Siswa_497,IPA,96.6,99.0,100.0,99.8,98.84,86,1
Siswa_498,IPA,87.0,85.7,86.9,86.0,86.39,8,1
Siswa_499,IPS,86.0,88.3,89.5,90.3,88.51,81,1
Siswa_500,IPS,83.5,85.4,87.5,89.2,86.38,52,1
Siswa_501,IPS,85.7,83.2,82.5,87.7,84.76,91,1
Siswa_502,IPA,84.2,83.9,84.9,82.9,84.0,33,1
Siswa_503,IPA,88.5,91.9,88.6,91.9,90.26,81,1
Siswa_504,IPS,89.8,88.8,91.6,94.5,91.17,42,1
Siswa_505,IPS,81.1,81.1,79.0,78.5,79.92,76,1
Siswa_506,IPA,78.3,80.3,84.3,85.7,82.14,27,1
Siswa_507,IPS,75.8,78.4,78.7,78.8,77.94,8,1
Siswa_508,IPS,87.5,88.0,88.6,90.0,88.54,23,1
Siswa_509,IPS,79.5,79.3,79.0,83.1,80.21,64,1
Siswa_510,IPS,74.2,78.1,78.5,80.7,77.88,93,1
Siswa_511,IPS,86.9,91.4,95.3,97.3,92.72,20,1
Siswa_512,IPA,97.5,100.0,96.0,96.2,97.41,16,1
Siswa_513,IPS,85.0,86.1,89.7,87.7,87.13,17,1
Siswa_514,IPS,89.2,88.6,90.3,90.8,89.71,80,1
Siswa_515,IPA,85.4,84.7,83.3,86.7,85.06,19,1
Siswa_516,IPA,84.5,86.6,85.4,83.3,84.95,8,1
Siswa_517,IPA,89.6,91.4,95.8,94.7,92.87,38,1
Siswa_518,IPS,83.5,87.4,86.5,87.7,86.27,38,1
Siswa_519,IPS,86.3,88.6,87.3,86.4,87.17,53,1
Siswa_520,IPA,86.6,84.6,87.9,87.3,86.59,93,1
Siswa_521,IPA,81.7,84.8,86.4,86.6,84.86,100,1
Siswa_522,IPA,90.0,89.0,88.1,86.4,88.34,90,1
Siswa_523,IPS,84.1,84.4,85.8,84.8,84.78,31,1
Siswa_524,IPS,81.2,82.7,81.7,84.1,82.42,44,1
Siswa_525,IPS,87.7,92.7,95.9,94.3,92.62,60,1
Siswa_526,IPA,80.5,87.7,90.9,88.7,86.93,76,1
Siswa_527,IPA,85.1,87.4,89.4,89.2,87.77,17,1
Siswa_528,IPA,85.0,85.6,87.3,89.8,86.91,79,1
Siswa_529,IPA,90.4,92.5,97.0,97.6,94.39,73,1
Siswa_530,IPS,87.4,90.1,91.1,91.2,89.97,39,1
Siswa_531,IPS,84.9,85.2,83.9,85.0,84.73,42,1
Siswa_532,IPS,89.1,93.7,95.6,93.1,92.86,48,1
Siswa_533,IPS,92.0,93.4,98.6,100.0,95.99,12,1
Siswa_534,IPA,87.8,89.8,88.8,90.5,89.21,96,1
Siswa_535,IPS,85.1,87.4,87.7,87.8,86.98,89,1
Siswa_536,IPS,78.4,80.3,82.1,85.1,81.49,18,1
Siswa_537,IPS,79.7,82.4,83.2,82.0,81.82,79,1
Siswa_538,IPA,83.5,83.2,82.3,85.5,83.63,96,1
Siswa_539,IPA,82.0,81.8,85.1,86.4,83.81,6,1
Siswa_540,IPA,84.1,82.9,88.5,88.8,86.07,43,1
Siswa_541,IPS,85.3,87.2,88.6,89.5,87.63,35,1
Siswa_542,IPS,87.6,90.2,89.4,90.2,89.36,98,1
Siswa_543,IPA,84.6,86.6,84.5,87.9,85.9,54,1
Siswa_544,IPS,87.4,91.8,93.3,92.1,91.16,62,1
Siswa_545,IPS,85.3,86.3,89.5,89.0,87.54,69,1
Siswa_546,IPA,75.1,77.5,79.4,82.5,78.62,82,1
Siswa_547,IPA,80.3,79.1,80.1,79.9,79.87,16,1
Siswa_548,IPS,84.3,84.5,84.3,87.1,85.06,8,1
Siswa_549,IPA,79.0,81.3,80.2,84.6,81.25,89,1
Siswa_550,IPS,88.0,90.7,93.4,93.6,91.41,96,1
Siswa_551,IPA,92.7,93.1,95.9,98.3,94.97,90,1
Siswa_552,IPS,91.1,92.0,89.9,88.6,90.36,86,1
Siswa_553,IPA,83.9,81.9,86.1,88.6,85.12,31,1
Siswa_554,IPA,92.5,92.7,94.9,96.3,94.09,10,1
Siswa_555,IPS,85.7,88.5,92.3,94.3,90.22,56,1
Siswa_556,IPA,83.3,85.5,83.8,83.5,84.01,76,1
Siswa_557,IPA,81.9,83.9,82.2,79.9,81.99,92,1
Siswa_558,IPA,83.5,84.6,85.3,87.3,85.16,70,1
Siswa_559,IPS,83.1,84.1,86.1,83.0,84.04,20,1
Siswa_560,IPS,85.9,85.5,90.1,90.5,88.0,5,1
Siswa_561,IPS,85.8,88.2,90.6,93.5,89.53,23,1
Siswa_562,IPA,85.0,86.9,87.4,88.8,87.0,9,1
Siswa_563,IPA,87.2,89.2,88.1,93.0,89.37,58,1
Siswa_564,IPA,91.0,90.9,94.4,97.4,93.41,59,1
Siswa_565,IPA,89.7,86.4,85.5,85.2,86.73,93,1
Siswa_566,IPA,77.6,80.8,85.0,86.1,82.36,80,1
Siswa_567,IPA,72.2,72.3,72.7,73.6,72.7,54,1
Siswa_568,IPA,89.7,88.9,93.1,91.0,90.68,46,1
Siswa_569,IPS,78.2,80.6,82.9,82.0,80.91,22,1
Siswa_570,IPA,83.9,84.1,84.8,84.7,84.37,64,1
Siswa_571,IPA,79.1,82.3,82.2,79.2,80.7,8,1
Siswa_572,IPS,76.0,78.2,78.5,79.6,78.1,20,1
Siswa_573,IPA,87.7,90.1,91.9,92.4,90.54,51,1
Siswa_574,IPS,88.8,87.1,88.2,85.9,87.49,78,1
Siswa_575,IPS,82.1,85.5,85.4,87.2,85.04,39,1
Siswa_576,IPS,72.0,73.6,74.2,76.7,74.13,37,1
Siswa_577,IPA,82.3,82.5,83.7,85.1,83.41,50,1
Siswa_578,IPS,87.0,88.2,85.0,85.3,86.38,34,1
Siswa_579,IPA,77.6,75.1,77.0,79.2,77.19,75,1
Siswa_580,IPA,85.9,87.7,86.8,89.1,87.39,33,1
Siswa_581,IPA,84.9,83.9,82.6,84.2,83.88,31,1
Siswa_582,IPS,87.9,86.2,83.8,83.2,85.27,54,1
Siswa_583,IPA,85.6,83.6,81.0,82.5,83.16,44,1
Siswa_584,IPA,80.1,83.4,81.6,85.0,82.55,34,1
Siswa_585,IPS,91.0,90.7,90.3,90.1,90.53,71,1
Siswa_586,IPA,84.2,88.3,93.2,98.4,91.01,62,1
Siswa_587,IPA,84.9,84.8,84.7,84.7,84.77,23,1
Siswa_588,IPA,80.3,77.9,79.3,80.3,79.47,46,1
Siswa_589,IPA,82.8,81.6,83.4,83.0,82.67,56,1
Siswa_590,IPA,80.6,84.0,85.3,86.8,84.17,7,1
Siswa_591,IPA,84.1,84.8,85.7,83.2,84.45,89,1
Siswa_592,IPS,93.6,93.5,92.1,92.0,92.77,61,1
Siswa_593,IPA,78.1,79.5,83.4,82.2,80.79,3,1
Siswa_594,IPA,76.9,78.9,83.6,84.8,81.06,38,1
Siswa_595,IPS,92.4,95.6,93.2,96.2,94.35,84,1
Siswa_596,IPA,84.0,87.9,86.8,89.1,86.93,34,1
Siswa_597,IPS,81.7,81.9,82.4,78.6,81.15,44,1
Siswa_598,IPA,90.2,88.5,87.6,92.7,89.77,30,1
Siswa_599,IPA,82.0,82.1,84.2,85.7,83.51,17,1
Siswa_600,IPA,94.1,95.7,95.2,94.6,94.9,59,1
Siswa_601,IPA,88.4,87.5,92.8,94.1,90.69,10,1
Siswa_602,IPA,82.6,81.6,85.0,86.4,83.9,99,1
Siswa_603,IPA,95.8,97.5,98.9,98.6,97.68,84,1
Siswa_604,IPA,82.0,82.9,85.9,87.3,84.52,18,1
Siswa_605,IPA,88.7,89.8,93.0,92.8,91.06,45,1
Siswa_606,IPA,86.5,86.0,85.9,86.0,86.09,91,1
Siswa_607,IPA,91.5,92.0,91.4,91.0,91.5,59,1
Siswa_608,IPA,92.8,92.0,93.1,91.3,92.28,62,1
Siswa_609,IPA,85.2,87.9,90.7,92.0,88.93,59,1
Siswa_610,IPS,81.2,84.3,85.6,87.8,84.72,49,1
Siswa_611,IPA,87.3,84.6,82.5,84.5,84.71,100,1
Siswa_612,IPS,81.6,80.8,80.1,82.8,81.32,63,1
Siswa_613,IPS,95.1,93.1,93.9,95.6,94.41,87,1
Siswa_614,IPA,85.7,85.4,86.2,86.2,85.87,32,1
Siswa_615,IPS,83.2,84.0,89.0,91.6,86.94,10,1
Siswa_616,IPS,85.9,84.0,82.3,80.5,83.18,11,1
Siswa_617,IPA,78.3,77.4,79.4,78.6,78.44,70,1
Siswa_618,IPA,80.1,79.1,83.1,82.2,81.14,62,1
Siswa_619,IPS,91.0,92.4,98.0,100.0,95.34,47,1
Siswa_620,IPS,81.7,82.9,83.0,85.9,83.39,34,1
Siswa_621,IPA,79.8,79.3,81.3,83.3,80.92,100,1
Siswa_622,IPA,87.7,89.0,91.2,94.3,90.55,17,1
Siswa_623,IPA,90.9,90.8,92.2,91.5,91.36,54,1
Siswa_624,IPA,88.6,89.1,89.9,91.6,89.76,76,1
Siswa_625,IPS,90.0,94.3,96.2,96.9,94.36,85,1
Siswa_626,IPA,81.2,84.9,80.8,83.5,82.62,40,1
Siswa_627,IPA,77.9,76.3,78.7,79.4,78.07,19,1
Siswa_628,IPS,92.5,95.2,96.4,96.6,95.18,67,1
Siswa_629,IPA,83.4,86.0,86.6,88.6,86.15,82,1
Siswa_630,IPA,83.7,82.4,87.5,90.3,86.01,53,1
Siswa_631,IPS,91.6,94.3,93.9,93.6,93.36,64,1
Siswa_632,IPS,87.8,91.9,92.1,92.9,91.15,83,1
Siswa_633,IPA,87.3,86.0,91.0,89.9,88.56,47,1
Siswa_634,IPA,95.8,95.0,94.3,90.3,93.87,6,1
Siswa_635,IPA,81.8,84.8,84.7,86.1,84.36,16,1
Siswa_636,IPA,89.6,91.2,91.9,94.1,91.7,72,1
Siswa_637,IPA,85.3,87.4,90.1,91.6,88.58,18,1
Siswa_638,IPA,86.3,88.0,89.4,86.5,87.59,52,1
Siswa_639,IPA,92.6,94.4,92.8,93.1,93.26,48,1
Siswa_640,IPA,87.5,85.9,85.8,82.4,85.41,43,1
Siswa_641,IPA,87.7,90.8,90.6,94.3,90.84,39,1
Siswa_642,IPA,90.4,93.7,94.5,93.4,93.0,49,1
Siswa_643,IPA,83.2,83.7,85.6,89.1,85.38,12,1
Siswa_644,IPA,80.8,81.7,83.6,86.4,83.13,10,1
Siswa_645,IPA,79.8,77.7,75.2,74.4,76.75,71,1
Siswa_646,IPS,75.2,77.2,80.3,79.1,77.94,55,1
Siswa_647,IPA,95.3,97.4,98.9,100.0,97.91,1,1
Siswa_648,IPS,79.5,80.4,84.1,83.4,81.85,49,1
Siswa_649,IPS,83.9,87.1,89.0,90.2,87.58,36,1
Siswa_650,IPA,83.6,83.9,87.2,87.2,85.47,21,1
Siswa_651,IPA,86.5,88.7,90.6,88.0,88.46,37,1
Siswa_652,IPA,89.1,88.0,91.7,88.3,89.28,24,1
Siswa_653,IPA,89.3,90.3,92.3,93.8,91.4,55,1
Siswa_654,IPS,82.1,82.7,83.5,83.4,82.94,25,1
Siswa_655,IPA,84.2,85.6,91.2,91.1,88.0,7,1
Siswa_656,IPA,86.4,86.7,89.5,91.8,88.6,81,1
Siswa_657,IPA,83.8,84.5,86.6,90.0,86.22,93,1
Siswa_658,IPA,93.0,95.7,94.1,94.6,94.36,94,1
Siswa_659,IPS,87.5,87.6,86.0,86.3,86.84,71,1
Siswa_660,IPA,88.7,86.5,88.0,90.0,88.31,97,1
Siswa_661,IPA,88.3,92.8,94.1,92.4,91.91,71,1
Siswa_662,IPS,90.9,94.6,94.4,95.8,93.94,24,1
Siswa_663,IPS,85.9,84.3,85.6,87.7,85.88,11,1
Siswa_664,IPA,78.5,80.9,85.1,87.4,82.98,73,1
Siswa_665,IPA,87.0,87.0,89.4,86.5,87.47,12,1
Siswa_666,IPA,81.7,83.3,82.0,81.5,82.12,35,1
