nama,jurusan_sma,nilai_sem1,nilai_sem2,nilai_sem3,nilai_sem4,rata_rata,ranking,target_lulus_snbp
Siswa_667,IPA,82.4,83.9,84.7,84.0,83.75,63,1
Siswa_668,IPA,87.9,88.5,87.9,89.1,88.33,68,1
Siswa_669,IPA,91.2,90.6,90.8,92.8,91.37,100,1
Siswa_670,IPA,85.1,84.7,84.9,88.9,85.91,92,1
Siswa_671,IPA,86.5,85.7,85.8,85.8,85.94,57,1
Siswa_672,IPS,93.5,92.8,91.3,91.3,92.26,13,1
Siswa_673,IPA,86.2,87.1,87.8,91.1,88.05,23,1
Siswa_674,IPA,98.0,97.6,97.5,99.0,98.02,83,1
Siswa_675,IPA,87.8,90.2,85.3,88.9,88.06,39,1
Siswa_676,IPS,76.2,80.2,85.3,86.9,82.12,88,1
Siswa_677,IPA,88.8,88.6,91.8,90.5,89.91,80,1
Siswa_678,IPA,86.9,88.4,88.6,87.0,87.72,97,1
Siswa_679,IPS,91.4,93.4,94.5,92.4,92.94,12,1
Siswa_680,IPS,88.4,90.3,89.0,91.3,89.73,34,1
Siswa_681,IPS,84.3,85.5,89.9,93.2,88.21,71,1
Siswa_682,IPA,78.9,81.4,86.2,90.9,84.31,75,1
Siswa_683,IPA,84.0,85.9,87.2,89.9,86.76,31,1
Siswa_684,IPS,80.7,79.3,82.3,85.6,82.0,93,1
Siswa_685,IPS,82.1,84.8,86.2,86.0,84.79,62,1
Siswa_686,IPA,87.9,90.7,89.0,87.7,88.86,13,1
Siswa_687,IPA,93.3,92.8,93.0,95.7,93.72,31,1
Siswa_688,IPA,87.0,88.0,89.3,91.1,88.87,2,1
Siswa_689,IPS,79.0,81.4,81.5,82.7,81.14,15,1
Siswa_690,IPA,87.2,87.8,88.4,90.1,88.38,57,1
Siswa_691,IPA,91.0,94.1,94.9,96.6,94.16,75,1
Siswa_692,IPA,82.0,87.7,88.5,92.1,87.56,34,1
Siswa_693,IPA,84.3,83.8,84.9,88.5,85.35,68,1
Siswa_694,IPA,85.1,83.3,82.2,84.3,83.71,75,1
Siswa_695,IPA,81.1,82.7,82.2,84.9,82.74,29,1
Siswa_696,IPS,88.2,90.7,89.1,91.1,89.8,66,1
Siswa_697,IPA,84.4,84.9,87.9,88.0,86.3,16,1
Siswa_698,IPA,87.1,91.0,87.8,90.3,89.05,39,1
Siswa_699,IPA,80.6,78.9,82.2,80.4,80.51,77,1
Siswa_700,IPA,82.8,85.2,89.0,92.1,87.27,37,1
Siswa_701,IPA,88.6,88.4,88.8,87.4,88.3,81,1
Siswa_702,IPA,83.1,87.6,83.4,84.9,84.75,21,1
Siswa_703,IPA,93.6,98.6,98.9,98.2,97.34,44,1
Siswa_704,IPA,83.0,82.5,83.3,85.4,83.56,19,1
Siswa_705,IPA,86.1,86.0,85.0,85.9,85.77,71,1
Siswa_706,IPS,89.7,92.4,92.4,90.2,91.14,8,1
Siswa_707,IPA,77.9,78.1,82.2,84.0,80.57,77,1
Siswa_708,IPS,76.2,77.1,79.4,79.3,78.0,66,1
Siswa_709,IPA,77.4,78.4,77.6,80.3,78.43,41,1
Siswa_710,IPS,91.3,88.5,86.3,87.3,88.34,75,1
Siswa_711,IPS,82.2,83.2,83.6,85.3,83.59,88,1
Siswa_712,IPA,97.8,97.4,98.0,97.1,97.56,70,1
Siswa_713,IPA,82.2,82.2,84.2,84.0,83.14,61,1
Siswa_714,IPA,85.9,89.8,89.7,89.8,88.82,26,1
Siswa_715,IPA,92.7,91.2,93.2,95.9,93.27,71,1
Siswa_716,IPS,95.0,97.7,100.0,100.0,98.17,83,1
Siswa_717,IPS,95.3,95.7,98.4,97.8,96.8,70,1
Siswa_718,IPS,91.0,91.5,92.4,95.5,92.61,29,1
Siswa_719,IPA,90.1,92.7,93.3,90.0,91.54,66,1
Siswa_720,IPS,88.0,89.6,89.9,88.5,89.02,19,1
Siswa_721,IPS,88.9,91.0,94.4,93.5,91.95,68,1
Siswa_722,IPA,82.2,85.2,84.9,83.2,83.89,58,1
Siswa_723,IPA,80.9,81.2,82.3,80.2,81.17,70,1
Siswa_724,IPS,85.0,84.8,85.9,87.7,85.82,57,1
Siswa_725,IPA,84.1,83.0,83.0,83.5,83.41,37,1
Siswa_726,IPS,82.7,82.1,80.3,82.1,81.81,61,1
Siswa_727,IPA,88.5,95.4,97.0,99.4,95.07,92,1
Siswa_728,IPS,89.8,93.3,94.1,95.7,93.22,30,1
Siswa_729,IPA,85.4,83.7,85.7,88.1,85.74,71,1
Siswa_730,IPA,92.4,90.7,90.7,91.5,91.34,73,1
Siswa_731,IPA,79.3,81.3,84.7,83.3,82.14,25,1
Siswa_732,IPS,84.0,86.1,85.4,88.5,86.0,97,1
Siswa_733,IPS,81.4,83.5,87.9,87.8,85.16,65,1
Siswa_734,IPA,75.7,76.2,73.7,72.8,74.57,6,1
Siswa_735,IPA,84.6,85.3,87.2,87.8,86.24,18,1
Siswa_736,IPS,84.4,86.0,88.0,87.2,86.4,10,1
Siswa_737,IPA,92.6,93.7,93.1,93.3,93.19,92,1
Siswa_738,IPS,88.2,84.7,86.6,88.3,86.92,11,1
Siswa_739,IPA,79.9,80.4,84.0,85.7,82.49,97,1
Siswa_740,IPA,94.3,93.6,90.1,89.3,91.83,65,1
Siswa_741,IPA,91.1,92.5,94.5,94.5,93.13,77,1
Siswa_742,IPA,87.9,94.9,90.9,94.0,91.93,84,1
Siswa_743,IPS,83.9,85.6,84.7,86.7,85.2,65,1
Siswa_744,IPA,80.2,80.6,84.8,90.0,83.9,52,1
Siswa_745,IPA,83.1,86.0,85.8,89.2,86.03,67,1
Siswa_746,IPS,90.4,92.4,91.1,94.3,92.07,82,1
Siswa_747,IPA,94.4,96.3,96.9,95.1,95.66,78,1
Siswa_748,IPA,92.7,94.9,100.0,100.0,96.91,31,1
Siswa_749,IPS,82.6,87.7,85.0,85.9,85.28,91,1
Siswa_750,IPS,79.4,78.1,77.0,76.9,77.88,17,1
Siswa_751,IPA,85.7,87.7,91.6,93.0,89.5,55,1
Siswa_752,IPS,76.2,75.3,80.0,82.9,78.6,93,1
Siswa_753,IPS,86.6,88.7,89.5,91.5,89.1,36,1
Siswa_754,IPA,84.3,83.4,81.9,81.2,82.71,26,1
Siswa_755,IPA,82.7,82.8,88.0,90.5,86.01,53,1
Siswa_756,IPS,77.0,77.4,81.6,81.4,79.36,17,1
Siswa_757,IPS,87.6,90.5,92.9,94.3,91.32,86,1
Siswa_758,IPA,82.3,85.2,84.5,84.9,84.25,25,1
Siswa_759,IPS,79.2,77.7,78.6,79.1,78.62,2,1
Siswa_760,IPS,70.6,71.7,72.4,75.0,72.44,86,0
Siswa_761,IPA,84.9,84.4,86.1,85.0,85.11,5,1
Siswa_762,IPA,93.9,92.3,96.2,100.0,95.61,4,1
Siswa_763,IPA,93.3,93.9,96.6,94.0,94.45,36,1
Siswa_764,IPS,82.7,83.1,81.9,81.7,82.38,6,1
Siswa_765,IPA,82.0,87.8,91.6,93.3,88.69,21,1
Siswa_766,IPA,87.3,89.2,90.8,93.0,90.1,77,1
Siswa_767,IPS,80.0,78.3,80.6,81.4,80.08,89,1
Siswa_768,IPS,86.5,86.4,90.3,91.2,88.6,26,1
Siswa_769,IPA,88.8,91.9,90.7,92.5,90.96,55,1
Siswa_770,IPS,91.1,96.3,97.2,97.8,95.62,39,1
Siswa_771,IPA,84.5,82.3,82.3,86.1,83.79,84,1
Siswa_772,IPS,84.0,81.2,79.1,81.8,81.51,33,1
Siswa_773,IPA,80.6,85.4,87.0,89.8,85.7,14,1
Siswa_774,IPA,80.9,82.6,88.7,87.7,84.98,56,1
Siswa_775,IPS,83.9,83.1,80.5,81.3,82.19,100,1
Siswa_776,IPA,86.8,88.9,89.8,90.2,88.96,81,1
Siswa_777,IPA,89.6,85.3,87.6,86.6,87.25,21,1
Siswa_778,IPS,81.0,82.0,83.2,85.0,82.79,46,1
Siswa_779,IPS,92.5,94.1,94.9,94.8,94.07,16,1
Siswa_780,IPS,83.6,86.5,84.9,87.2,85.56,16,1
Siswa_781,IPS,84.9,83.9,85.3,84.2,84.57,84,1
Siswa_782,IPA,81.3,82.4,81.9,86.4,83.0,29,1
Siswa_783,IPA,72.9,72.0,70.0,70.0,71.23,92,0
Siswa_784,IPA,89.4,90.9,94.3,95.8,92.61,8,1
Siswa_785,IPA,88.7,87.9,90.8,93.4,90.2,88,1
Siswa_786,IPS,83.6,83.8,84.9,84.7,84.25,3,1
Siswa_787,IPA,85.3,84.3,85.8,88.5,86.0,89,1
Siswa_788,IPA,87.6,89.9,93.0,91.6,90.52,19,1
Siswa_789,IPA,77.2,79.9,81.4,85.3,80.93,97,1
Siswa_790,IPS,82.4,82.9,85.7,86.7,84.41,66,1
Siswa_791,IPA,89.0,90.0,90.5,90.3,89.93,79,1
Siswa_792,IPA,78.7,76.8,80.5,80.9,79.22,86,1
Siswa_793,IPA,86.5,86.9,88.5,91.1,88.24,74,1
Siswa_794,IPS,78.2,79.1,80.5,80.3,79.54,82,1
Siswa_795,IPA,87.3,93.6,92.0,91.5,91.12,22,1
Siswa_796,IPS,84.8,83.6,85.2,85.7,84.83,46,1
Siswa_797,IPS,76.9,80.9,80.2,78.8,79.2,91,1
Siswa_798,IPA,90.8,93.8,93.5,98.2,94.09,13,1
Siswa_799,IPS,81.3,82.9,82.3,82.1,82.15,33,1
Siswa_800,IPS,80.9,85.5,84.3,87.0,84.44,5,1
Siswa_801,IPS,86.0,87.7,93.0,94.4,90.29,90,1
Siswa_802,IPA,90.7,92.5,96.2,95.2,93.67,77,1
Siswa_803,IPA,79.9,80.8,85.7,86.6,83.26,27,1
Siswa_804,IPS,85.3,88.8,87.3,89.9,87.81,78,1
Siswa_805,IPA,87.1,90.3,91.5,92.1,90.27,24,1
Siswa_806,IPS,88.5,88.2,86.6,90.0,88.33,67,1
Siswa_807,IPS,85.9,84.2,83.9,86.9,85.22,63,1
Siswa_808,IPS,83.2,83.8,82.9,85.8,83.9,94,1
Siswa_809,IPA,80.9,80.3,83.7,83.8,82.17,99,1
Siswa_810,IPA,85.4,86.3,86.5,85.4,85.9,48,1
Siswa_811,IPS,79.6,83.1,86.3,86.0,83.76,63,1
Siswa_812,IPS,70.4,70.5,72.7,74.1,71.91,78,0
Siswa_813,IPA,87.2,88.1,93.7,95.8,91.2,12,1
Siswa_814,IPS,89.5,90.6,88.7,85.3,88.54,28,1
Siswa_815,IPS,73.2,75.9,79.4,80.4,77.21,44,1
Siswa_816,IPA,80.0,76.5,79.8,81.1,79.31,93,1
Siswa_817,IPA,88.1,87.9,86.9,87.4,87.57,43,1
Siswa_818,IPA,95.3,96.7,99.7,100.0,97.93,17,1
Siswa_819,IPA,85.1,88.5,90.2,92.0,88.95,40,1
Siswa_820,IPA,81.4,81.4,81.9,85.5,82.55,49,1
Siswa_821,IPS,84.1,81.3,80.7,81.3,81.84,85,1
Siswa_822,IPA,91.9,94.1,93.7,96.6,94.05,57,1
Siswa_823,IPA,81.8,81.5,86.6,90.9,85.18,87,1
Siswa_824,IPA,81.0,79.6,80.6,84.2,81.38,84,1
Siswa_825,IPA,82.6,82.3,84.9,83.7,83.39,64,1
Siswa_826,IPS,80.2,80.9,80.3,80.8,80.54,75,1
Siswa_827,IPA,85.6,85.4,84.8,85.2,85.25,57,1
Siswa_828,IPA,93.1,89.7,92.9,94.9,92.64,98,1
Siswa_829,IPS,86.6,89.4,87.7,90.1,88.45,74,1
Siswa_830,IPA,83.7,87.3,87.5,86.8,86.32,74,1
Siswa_831,IPA,83.5,85.8,86.9,88.0,86.09,70,1
Siswa_832,IPA,77.2,75.9,77.1,74.1,76.08,100,1
Siswa_833,IPA,89.4,90.0,90.7,94.5,91.16,88,1
Siswa_834,IPA,84.6,85.6,87.4,87.4,86.24,76,1
Siswa_835,IPA,84.1,86.3,88.7,89.8,87.22,43,1
Siswa_836,IPA,100.0,100.0,100.0,100.0,100.0,23,1
Siswa_837,IPS,86.5,86.0,85.1,88.3,86.48,27,1
Siswa_838,IPA,81.2,82.4,82.8,78.2,81.16,58,1
Siswa_839,IPA,82.9,84.8,88.2,89.1,86.24,37,1
Siswa_840,IPS,90.7,94.7,97.4,98.2,95.27,6,1
Siswa_841,IPA,85.6,88.0,86.2,86.3,86.52,65,1
Siswa_842,IPS,77.8,80.4,82.1,86.5,81.71,6,1
Siswa_843,IPA,89.6,90.8,87.8,87.0,88.8,50,1
Siswa_844,IPS,81.7,85.5,86.6,89.1,85.71,22,1
Siswa_845,IPA,94.4,96.2,100.0,100.0,97.64,88,1
Siswa_846,IPA,90.4,89.7,88.8,92.3,90.29,25,1
Siswa_847,IPA,82.8,86.6,85.9,85.6,85.2,79,1
Siswa_848,IPS,91.4,93.8,96.3,95.9,94.35,90,1
Siswa_849,IPA,85.3,85.5,83.4,86.6,85.18,72,1
Siswa_850,IPA,89.3,89.3,89.0,90.9,89.62,51,1
Siswa_851,IPA,87.4,89.0,91.2,89.1,89.19,88,1
Siswa_852,IPS,80.8,82.7,82.4,82.3,82.06,48,1
Siswa_853,IPA,81.8,83.2,83.7,85.5,83.54,70,1
Siswa_854,IPS,90.1,91.8,94.3,96.9,93.28,99,1
Siswa_855,IPA,83.3,87.7,89.6,89.2,87.46,65,1
Siswa_856,IPA,83.0,86.1,87.7,82.8,84.9,60,1
Siswa_857,IPA,80.2,81.6,81.9,84.0,81.93,46,1
Siswa_858,IPA,87.1,90.0,91.7,90.3,89.79,36,1
Siswa_859,IPA,95.3,94.2,95.0,92.0,94.13,58,1
Siswa_860,IPA,79.7,81.5,83.4,78.7,80.8,76,1
Siswa_861,IPS,85.1,89.7,89.7,92.4,89.25,38,1
Siswa_862,IPA,92.1,92.6,93.3,94.5,93.12,11,1
Siswa_863,IPA,84.6,83.9,82.9,83.5,83.73,12,1
Siswa_864,IPA,87.3,87.0,87.9,91.7,88.44,42,1
Siswa_865,IPA,79.7,78.5,77.9,80.2,79.06,39,1
Siswa_866,IPA,87.1,86.6,85.3,89.6,87.16,71,1
Siswa_867,IPA,84.1,84.3,85.8,84.1,84.57,11,1
Siswa_868,IPA,89.9,88.1,89.5,90.5,89.52,36,1
Siswa_869,IPS,90.9,92.0,94.5,92.3,92.43,52,1
Siswa_870,IPS,97.9,100.0,100.0,100.0,99.49,31,1
Siswa_871,IPA,87.9,87.1,88.9,89.4,88.32,33,1
Siswa_872,IPA,86.6,90.7,92.8,95.0,91.27,13,1
Siswa_873,IPS,86.0,88.0,89.9,91.0,88.71,18,1
Siswa_874,IPA,83.2,86.3,85.6,87.9,85.77,41,1
Siswa_875,IPA,86.7,86.4,87.7,90.1,87.71,58,1
Siswa_876,IPA,83.5,86.2,88.0,93.3,87.75,56,1
Siswa_877,IPS,85.8,84.7,85.7,86.0,85.55,24,1
Siswa_878,IPS,91.6,94.4,91.2,90.3,91.87,73,1
Siswa_879,IPA,80.0,81.3,82.6,84.1,82.01,31,1
Siswa_880,IPA,90.7,92.8,98.2,97.6,94.84,55,1
Siswa_881,IPA,91.6,90.2,90.5,94.5,91.7,10,1
Siswa_882,IPS,84.4,83.6,83.2,83.6,83.7,60,1
Siswa_883,IPA,74.4,76.6,78.3,78.2,76.88,2,1
Siswa_884,IPA,82.0,81.1,82.7,82.7,82.12,15,1
Siswa_885,IPS,91.5,93.4,96.8,99.2,95.23,3,1
Siswa_886,IPA,84.9,83.2,81.6,82.3,83.0,43,1
Siswa_887,IPS,80.0,82.7,85.2,84.9,83.19,31,1
Siswa_888,IPA,82.5,81.0,83.2,87.5,83.55,70,1
Siswa_889,IPA,89.2,91.3,92.0,91.3,90.96,67,1
Siswa_890,IPA,87.7,90.0,91.7,92.7,90.53,56,1
Siswa_891,IPS,83.8,83.4,86.5,88.8,85.62,63,1
Siswa_892,IPS,83.2,85.3,88.1,85.8,85.6,75,1
Siswa_893,IPS,83.0,84.6,83.3,85.2,84.03,15,1
Siswa_894,IPA,80.4,80.3,83.0,81.8,81.37,92,1
Siswa_895,IPS,93.1,92.1,92.9,95.6,93.41,10,1
Siswa_896,IPA,83.4,80.5,81.6,80.7,81.54,38,1
Siswa_897,IPA,91.1,92.8,93.9,96.3,93.53,47,1
Siswa_898,IPS,92.6,90.5,91.2,94.4,92.16,57,1
Siswa_899,IPA,90.0,91.2,94.6,97.3,93.26,50,1
Siswa_900,IPA,82.8,83.3,84.1,85.7,83.99,71,1
Siswa_901,IPA,87.0,89.4,88.1,88.7,88.3,15,1
Siswa_902,IPA,84.9,85.3,85.5,85.3,85.24,18,1
Siswa_903,IPA,80.5,80.8,82.2,86.1,82.4,82,1
Siswa_904,IPA,86.6,89.1,92.5,92.1,90.1,88,1
Siswa_905,IPA,79.1,80.8,83.0,81.9,81.19,2,1
Siswa_906,IPS,90.9,92.6,91.9,94.2,92.39,84,1
Siswa_907,IPS,82.7,84.6,90.6,90.0,86.97,98,1
Siswa_908,IPA,86.0,83.9,85.5,84.6,84.99,43,1
Siswa_909,IPA,86.4,88.9,92.5,90.6,89.61,26,1
Siswa_910,IPA,83.7,85.9,86.6,86.7,85.73,71,1
Siswa_911,IPA,87.9,86.9,89.0,89.8,88.4,38,1
Siswa_912,IPA,82.6,83.1,85.8,87.3,84.72,94,1
Siswa_913,IPS,89.4,90.3,93.7,96.6,92.49,42,1
Siswa_914,IPA,78.3,79.0,82.1,84.2,80.89,5,1
Siswa_915,IPA,85.6,87.3,90.0,90.7,88.41,11,1
Siswa_916,IPA,94.7,98.6,98.9,99.5,97.93,65,1
Siswa_917,IPA,80.0,83.2,83.0,85.0,82.8,34,1
Siswa_918,IPS,81.6,80.0,81.7,85.2,82.11,1,1
Siswa_919,IPS,87.6,89.8,92.7,93.9,91.0,83,1
Siswa_920,IPA,85.9,89.6,90.1,90.2,88.93,2,1
Siswa_921,IPS,86.8,88.5,91.7,90.7,89.4,85,1
Siswa_922,IPA,87.4,90.6,94.5,92.6,91.31,20,1
Siswa_923,IPS,88.2,93.2,92.4,94.7,92.11,61,1
Siswa_924,IPS,90.5,93.6,92.9,95.1,93.04,87,1
Siswa_925,IPA,87.0,88.5,89.3,91.4,89.07,21,1
Siswa_926,IPA,83.8,86.9,88.5,89.2,87.1,88,1
Siswa_927,IPA,88.4,89.7,89.6,93.4,90.26,68,1
Siswa_928,IPA,94.5,95.5,99.3,99.3,97.15,12,1
Siswa_929,IPS,84.3,84.6,86.5,89.4,86.21,22,1
Siswa_930,IPA,80.1,84.3,85.3,86.3,83.99,20,1
Siswa_931,IPA,90.5,89.9,88.0,87.8,89.07,82,1
Siswa_932,IPS,84.4,88.5,86.8,89.0,87.18,1,1
Siswa_933,IPS,74.1,76.1,77.7,79.5,76.87,30,1
Siswa_934,IPA,89.2,87.4,84.2,85.9,86.68,97,1
Siswa_935,IPA,82.3,84.1,87.1,88.2,85.43,24,1
Siswa_936,IPA,84.5,81.3,82.0,83.0,82.72,14,1
Siswa_937,IPA,86.7,88.9,96.4,100.0,92.99,36,1
Siswa_938,IPS,86.0,88.7,94.3,97.7,91.68,69,1
Siswa_939,IPA,88.5,88.4,89.0,91.4,89.34,75,1
Siswa_940,IPA,82.8,84.1,84.9,86.1,84.46,24,1
Siswa_941,IPA,87.6,92.5,95.5,98.5,93.5,60,1
Siswa_942,IPA,83.7,83.7,88.1,90.1,86.41,95,1
Siswa_943,IPS,88.7,87.6,85.3,86.4,86.98,55,1
Siswa_944,IPS,88.1,92.0,89.5,89.9,89.86,77,1
Siswa_945,IPA,80.3,85.2,85.0,85.8,84.1,80,1
Siswa_946,IPA,90.4,91.4,93.6,88.3,90.93,24,1
Siswa_947,IPA,82.3,85.3,87.3,88.8,85.94,77,1
Siswa_948,IPS,89.0,92.7,95.9,95.9,93.38,24,1
Siswa_949,IPS,86.8,86.4,85.0,89.1,86.82,54,1
Siswa_950,IPA,94.2,94.2,90.6,91.6,92.66,26,1
Siswa_951,IPS,83.9,87.3,90.1,88.7,87.49,66,1
Siswa_952,IPS,83.3,87.6,87.0,87.9,86.43,80,1
Siswa_953,IPA,84.9,87.0,84.0,82.9,84.71,38,1
Siswa_954,IPS,83.5,82.7,84.0,86.0,84.05,65,1
Siswa_955,IPA,89.0,94.0,96.6,98.1,94.42,75,1
Siswa_956,IPA,76.9,76.9,77.6,80.5,77.98,51,1
Siswa_957,IPA,79.7,80.1,80.1,79.6,79.88,35,1
Siswa_958,IPA,79.7,81.3,82.0,83.1,81.53,43,1
Siswa_959,IPA,89.8,93.9,94.1,92.4,92.53,29,1
Siswa_960,IPS,93.6,96.3,94.6,97.0,95.34,37,1
Siswa_961,IPA,84.5,86.3,85.9,87.9,86.14,81,1
Siswa_962,IPS,84.2,86.1,88.1,90.1,87.12,58,1
Siswa_963,IPA,85.4,86.4,88.1,89.1,87.24,54,1
Siswa_964,IPA,90.8,92.9,94.3,96.1,93.52,39,1
Siswa_965,IPA,80.4,76.3,75.3,79.5,77.88,42,1
Siswa_966,IPA,86.2,86.6,87.2,87.7,86.92,28,1
Siswa_967,IPS,89.9,91.4,88.0,89.3,89.63,29,1
Siswa_968,IPA,87.5,86.2,87.6,86.4,86.91,43,1
Siswa_969,IPA,85.9,87.7,91.6,90.8,89.02,3,1
Siswa_970,IPA,90.0,90.6,88.6,89.8,89.77,10,1
Siswa_971,IPS,71.5,76.0,75.8,79.0,75.58,59,1
Siswa_972,IPS,88.4,92.5,94.2,94.7,92.45,14,1
Siswa_973,IPS,81.7,81.8,85.3,85.8,83.67,76,1
Siswa_974,IPA,75.8,76.5,76.6,76.8,76.47,47,1
Siswa_975,IPA,87.6,88.4,88.0,88.0,87.99,42,1
Siswa_976,IPA,91.9,92.0,89.0,90.6,90.87,94,1
Siswa_977,IPA,84.3,85.7,86.9,84.9,85.46,32,1
Siswa_978,IPA,89.8,89.2,94.3,97.9,92.81,32,1
Siswa_979,IPA,93.1,91.8,93.4,93.0,92.81,42,1
Siswa_980,IPA,91.6,93.8,94.8,97.2,94.35,32,1
Siswa_981,IPA,93.2,95.5,97.1,95.6,95.33,26,1
Siswa_982,IPS,88.7,88.1,89.1,91.4,89.33,1,1
Siswa_983,IPA,85.4,88.2,87.5,89.9,87.74,56,1
Siswa_984,IPA,77.0,76.7,79.4,81.1,78.56,2,1
Siswa_985,IPS,83.8,85.3,86.7,85.7,85.38,81,1
Siswa_986,IPA,80.8,83.4,84.5,86.0,83.66,30,1
Siswa_987,IPS,95.9,96.8,95.8,94.5,95.74,71,1
Siswa_988,IPA,84.1,86.0,89.6,90.1,87.48,52,1
Siswa_989,IPA,85.6,85.6,87.9,91.0,87.52,91,1
Siswa_990,IPS,87.8,88.4,88.3,90.9,88.81,9,1
Siswa_991,IPS,85.2,85.8,88.8,89.8,87.42,22,1
Siswa_992,IPS,93.5,93.0,93.0,92.0,92.87,34,1
Siswa_993,IPA,81.9,82.5,82.0,84.3,82.66,49,1
Siswa_994,IPA,86.0,83.9,83.4,84.4,84.4,1,1
Siswa_995,IPA,81.3,81.3,78.8,75.1,79.12,73,1
Siswa_996,IPA,78.4,78.8,80.8,83.3,80.34,84,1
Siswa_997,IPS,81.9,82.4,79.8,80.7,81.21,53,1
Siswa_998,IPA,84.8,85.3,83.9,87.3,85.33,83,1
Siswa_999,IPS,82.9,83.7,80.6,79.4,81.64,100,1
Siswa_1000,IPA,81.5,83.5,84.3,79.0,82.08,40,1
